account_id,amount,date,year,month,year_month,mean,std,outlier
29,1.2,2019-11-20,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,100.0,2019-11-20,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,141.0,2019-11-05,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,50.85,2019-11-04,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,199.0,2019-11-04,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,41.97,2019-11-04,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,331.0,2019-11-04,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,29.5,2019-11-03,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,17.1,2019-11-03,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,75.2,2019-11-03,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,10.17,2019-11-02,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,44.2,2019-11-02,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,1.2,2019-11-02,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,300.0,2019-11-02,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,59.99,2019-11-01,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,25.73,2019-11-01,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,69.58,2019-11-01,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,17.98,2019-11-01,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,89.88,2019-11-01,2019,11,2019_11,389.5848235294116,1232.3506082142144,False
29,152.5,2019-10-30,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,2302.0,2019-10-29,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,18.45,2019-10-28,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,4.9,2019-10-27,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,12.45,2019-10-27,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,1000.0,2019-10-27,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,1000.0,2019-10-22,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,500.0,2019-10-17,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,250.0,2019-10-05,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,141.0,2019-10-03,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,1.2,2019-10-03,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,120.0,2019-10-03,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,1.8,2019-10-03,2019,10,2019_10,389.5848235294116,1232.3506082142144,False
29,93.28,2019-09-30,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,267.03,2019-09-30,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,500.0,2019-09-30,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,21.55,2019-09-30,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,66.98,2019-09-30,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,29.9,2019-09-30,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,4.9,2019-09-27,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,1000.0,2019-09-26,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,233.82,2019-09-25,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,300.0,2019-09-20,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,50.83,2019-09-17,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,30.5,2019-09-17,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,233.11,2019-09-16,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,10.17,2019-09-14,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,20.33,2019-09-11,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,10.17,2019-09-10,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,10.17,2019-09-09,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,141.0,2019-09-08,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,22.5,2019-09-04,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,1.2,2019-09-04,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,100.0,2019-09-04,2019,9,2019_09,389.5848235294116,1232.3506082142144,False
29,2.2,2019-08-30,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,13.0,2019-08-30,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,500.0,2019-08-30,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,25.42,2019-08-29,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.5,2019-08-29,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-29,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,29.5,2019-08-28,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,13.19,2019-08-28,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,25.42,2019-08-28,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,1.0,2019-08-28,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,50.83,2019-08-28,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,6.61,2019-08-28,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,13.9,2019-08-28,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,260.0,2019-08-27,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,13.6,2019-08-27,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,21.1,2019-08-27,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,4.9,2019-08-27,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,11.5,2019-08-26,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,2.2,2019-08-26,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,162.59,2019-08-25,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-21,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-21,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-20,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-20,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,101.67,2019-08-14,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,20.33,2019-08-12,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,101.67,2019-08-12,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-09,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-07,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,141.0,2019-08-05,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,30.5,2019-08-05,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-04,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-04,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-03,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,10.17,2019-08-01,2019,8,2019_08,389.5848235294116,1232.3506082142144,False
29,950.0,2019-07-31,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,284.67,2019-07-30,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,10.0,2019-07-29,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,30.5,2019-07-29,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,101.67,2019-07-27,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,4.9,2019-07-27,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,183.0,2019-07-27,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,164.0,2019-07-26,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,183.0,2019-07-26,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,20.33,2019-07-25,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,101.67,2019-07-15,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,101.67,2019-07-14,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,101.67,2019-07-14,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,15.25,2019-07-08,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,50.83,2019-07-07,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,50.83,2019-07-04,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,141.0,2019-07-03,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,10.17,2019-07-02,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,237.21,2019-07-01,2019,7,2019_07,389.5848235294116,1232.3506082142144,False
29,61.0,2019-06-28,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,10.17,2019-06-28,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,4.9,2019-06-27,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,50.83,2019-06-26,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,30.5,2019-06-26,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,30.5,2019-06-25,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,15.25,2019-06-25,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,101.67,2019-06-25,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,101.67,2019-06-25,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,111.83,2019-06-24,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,30.5,2019-06-24,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,10.17,2019-06-22,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,101.67,2019-06-22,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,35.58,2019-06-06,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,263.2,2019-06-04,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,10.4,2019-06-04,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,10.17,2019-06-04,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,266.79,2019-06-03,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,50.83,2019-06-01,2019,6,2019_06,389.5848235294116,1232.3506082142144,False
29,53.8,2019-05-30,2019,5,2019_05,389.5848235294116,1232.3506082142144,False
29,4.9,2019-05-27,2019,5,2019_05,389.5848235294116,1232.3506082142144,False
29,4.9,2019-04-30,2019,4,2019_04,389.5848235294116,1232.3506082142144,False
29,0.5,2019-04-30,2019,4,2019_04,389.5848235294116,1232.3506082142144,False
29,150.0,2019-04-30,2019,4,2019_04,389.5848235294116,1232.3506082142144,False
29,1500.0,2019-04-30,2019,4,2019_04,389.5848235294116,1232.3506082142144,False
29,203.34,2019-04-30,2019,4,2019_04,389.5848235294116,1232.3506082142144,False
30,13.0,2019-12-19,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,4.95,2019-12-18,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,26.06,2019-12-18,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,100.0,2019-12-17,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,86.0,2019-12-16,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,30.3,2019-12-16,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,25.99,2019-12-16,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,24.2,2019-12-16,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,2.35,2019-12-16,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,2.27,2019-12-16,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,13.98,2019-12-13,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,150.0,2019-12-10,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,5.0,2019-12-10,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,10.0,2019-12-10,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,100.0,2019-12-09,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,12.0,2019-12-09,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,9.99,2019-12-09,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,2.5,2019-12-05,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,13.88,2019-12-04,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,25.0,2019-12-03,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,370.28,2019-12-02,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,10.3,2019-12-02,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,154.05,2019-12-02,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,100.0,2019-12-02,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,75.2,2019-12-02,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,2.9,2019-12-02,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,0.9,2019-12-02,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,0.35,2019-12-02,2019,12,2019_12,76.11800751879706,307.2402262936873,False
30,35.83,2019-11-29,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,5.0,2019-11-29,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,2.2,2019-11-29,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,1.0,2019-11-29,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,0.35,2019-11-29,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,28.23,2019-11-28,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,6.1,2019-11-28,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,2.35,2019-11-28,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,2.25,2019-11-28,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,58.76,2019-11-26,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,13.85,2019-11-26,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,6.4,2019-11-26,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,6.2,2019-11-26,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,1.0,2019-11-26,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,4.54,2019-11-26,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,1.0,2019-11-26,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,0.9,2019-11-26,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,159.0,2019-11-25,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,19.5,2019-11-25,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,11.9,2019-11-22,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,5.99,2019-11-21,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,100.0,2019-11-19,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,1.0,2019-11-19,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,26.25,2019-11-19,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,4.95,2019-11-19,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,4.8,2019-11-19,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,150.0,2019-11-18,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,26.49,2019-11-18,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,12.8,2019-11-18,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,5.72,2019-11-18,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,4.0,2019-11-18,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,100.0,2019-11-12,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,26.0,2019-11-12,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,10.9,2019-11-12,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,7.6,2019-11-12,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,5.0,2019-11-12,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,4.5,2019-11-12,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,1.1,2019-11-12,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,1.0,2019-11-12,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,9.99,2019-11-07,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,11.3,2019-11-06,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,4.8,2019-11-06,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,4.5,2019-11-06,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,11.39,2019-11-05,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,100.0,2019-11-04,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,75.2,2019-11-04,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,9.0,2019-11-04,2019,11,2019_11,76.11800751879706,307.2402262936873,False
30,372.28,2019-10-31,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,25.55,2019-10-31,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,9.0,2019-10-31,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,14.8,2019-10-30,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,25.98,2019-10-30,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,100.0,2019-10-28,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,5.84,2019-10-28,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,5.5,2019-10-28,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,4.8,2019-10-28,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,4.7,2019-10-28,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,1.0,2019-10-28,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,4.52,2019-10-28,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,20.0,2019-10-25,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,100.0,2019-10-21,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,1.0,2019-10-21,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,26.09,2019-10-21,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,5.99,2019-10-21,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,4.95,2019-10-21,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,5.0,2019-10-18,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,170.0,2019-10-15,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,76.35,2019-10-15,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,300.0,2019-10-14,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,29.0,2019-10-14,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,22.55,2019-10-14,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,9.99,2019-10-14,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,8.79,2019-10-10,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,19.66,2019-10-09,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,115.35,2019-10-08,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,300.0,2019-10-07,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,3.1,2019-10-07,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,360.0,2019-10-04,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,1.0,2019-10-04,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,18.27,2019-10-04,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,12.5,2019-10-04,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,3.71,2019-10-04,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,3.0,2019-10-04,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,1.0,2019-10-04,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,1.0,2019-10-04,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,1.5,2019-10-03,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,75.2,2019-10-03,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,8.92,2019-10-02,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,372.28,2019-10-01,2019,10,2019_10,76.11800751879706,307.2402262936873,False
30,10.1,2019-09-30,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,100.0,2019-09-27,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,10.49,2019-09-26,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,1.0,2019-09-26,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,4.57,2019-09-26,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,5.99,2019-09-23,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,1.0,2019-09-19,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,26.33,2019-09-19,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,4.95,2019-09-19,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,9.9,2019-09-17,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,170.0,2019-09-16,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,600.0,2019-09-16,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,300.0,2019-09-16,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,2.0,2019-09-13,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,2.0,2019-09-12,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,34.9,2019-09-10,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,175.0,2019-09-10,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,5.5,2019-09-10,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,0.9,2019-09-10,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,12.0,2019-09-09,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,20.0,2019-09-06,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,372.28,2019-09-03,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,100.0,2019-09-02,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,75.2,2019-09-02,2019,9,2019_09,76.11800751879706,307.2402262936873,False
30,14.16,2019-08-28,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,240.0,2019-08-27,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,1.0,2019-08-26,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,4.52,2019-08-26,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,1.8,2019-08-23,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,5.99,2019-08-21,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,1.0,2019-08-20,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,26.21,2019-08-20,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,300.0,2019-08-19,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,4.95,2019-08-19,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,29.3,2019-08-16,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,20.0,2019-08-14,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,10.3,2019-08-12,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,34.9,2019-08-09,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,100.0,2019-08-05,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,75.2,2019-08-02,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,22.0,2019-08-02,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,372.28,2019-08-01,2019,8,2019_08,76.11800751879706,307.2402262936873,False
30,18.51,2019-07-31,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,28.37,2019-07-30,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,11.29,2019-07-29,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,9.1,2019-07-29,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,1.0,2019-07-26,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,4.5,2019-07-26,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,20.0,2019-07-24,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,34.94,2019-07-23,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,600.0,2019-07-22,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,63.4,2019-07-22,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,9.99,2019-07-22,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,5.99,2019-07-22,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,1.0,2019-07-19,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,25.88,2019-07-19,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,11.99,2019-07-19,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,4.95,2019-07-19,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,21.99,2019-07-18,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,7.99,2019-07-15,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,1.0,2019-07-15,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,7.11,2019-07-15,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,3.55,2019-07-15,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,800.0,2019-07-09,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,34.9,2019-07-09,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,100.0,2019-07-08,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,100.0,2019-07-08,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,3.5,2019-07-08,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,3.5,2019-07-08,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,3.5,2019-07-08,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,0.99,2019-07-08,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,0.5,2019-07-08,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,0.5,2019-07-08,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,8.92,2019-07-02,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,372.28,2019-07-01,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,10.08,2019-07-01,2019,7,2019_07,76.11800751879706,307.2402262936873,False
30,1.0,2019-06-26,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,4.41,2019-06-26,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,1.0,2019-06-25,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,26.5,2019-06-24,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,12.0,2019-06-24,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,7.0,2019-06-24,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,5.95,2019-06-24,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,4.9,2019-06-24,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,3.99,2019-06-24,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,3.01,2019-06-24,2019,6,2019_06,76.11800751879706,307.2402262936873,False
30,1.07,2019-06-24,2019,6,2019_06,76.11800751879706,307.2402262936873,False
